id,lat,lng,address,building_name,capacity,is_closed,notes,shelter_type,shelter_type_he,area_sqm,status,type
03737cb9-3c16-4673-8537-efdfa514a8b7,32.4376136,34.9258722,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
03759d32-8ab2-4427-ac08-0032baf65c0b,32.7012096,35.5742959,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
037b986a-0a42-4d61-8338-c00cc301fd6c,32.8525727,35.0729195,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
0382b3a1-2e5b-4850-9ad1-01e4174534fb,32.4362941,34.8877993,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
038374c8-3ba5-42d8-9c1c-8f8ee94e93f1,32.9297752,35.5403979,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
038a4db2-c9a1-4465-8ee2-a2e09c53932f,32.5092398,34.9231347,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
038c8bad-91e7-4bff-bbb1-e26badbfc103,32.8201587,34.9883652,גוטליב שומאכר 2 א',81,0,False,,public_shelter,מקלט ציבורי,0,פתוח,מקלט ציבורי
03926770-8071-4006-98f1-0a2142dda353,32.0894323,34.8742648,"32.08946, 34.87420",,0,False,Access: public,public_shelter,מקלט,0,פתוח,public_shelter
03969156-28d8-4c03-ba59-af048721dda1,31.3003982,34.8494426,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
039772b5-eba9-4123-a43e-0afa8452d4be,33.0983215,35.2850508,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
039d5cc8-6bbf-4769-82a8-f076eb271bf4,32.5483685,35.2723963,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
039fb00d-f67b-4975-a3c2-24753b1e4681,32.4642639,34.9473277,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
03a09f56-dbef-4a3c-9bd3-b329fbf87242,32.3836067,34.8707272,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
03a4b5bb-052e-43ca-b3ad-86b843d9adcd,31.2961746,34.4259167,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
03ad1405-fe96-43c8-9bdf-ade848af9465,32.6583288,35.5828617,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
03be6c4a-a90c-4c5d-93d8-9bee526142c9,32.4872944,35.5007123,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
03c37161-3927-4b34-8ef5-0adc5531ea6b,32.880727,35.3586696,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
03c7c5c1-243f-4cb2-9e7f-f0c7ce590649,31.2741772,34.8008225,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
03ca3163-76c6-4048-93be-ad6129331d89,31.887918,34.8117096,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
03cb396e-d45e-4677-9b6b-d5d682a78307,32.4230353,34.9253681,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
03d20e64-7e01-4f69-836c-61a9109e01af,32.5154227,35.5273433,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
03e1283e-9622-4adb-a02c-1207564dbc40,31.6530797,34.7071864,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
03e42f8e-c28c-4f0c-89aa-4ff3a3dba7d9,32.0014318,34.8294882,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
03e50ab8-ab2b-44f7-8c6d-bc6d9c17250f,32.7296967,35.0070856,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
03e72720-3a36-4440-9cf7-3809823d8755,32.6944789,35.1786368,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
03e80fc9-9ce2-4087-83c7-10b78f4c5bd3,32.3048024,34.951933,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
03e8134b-bf07-471f-b49b-a71c546134e6,32.4718414,35.5005436,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
03e9d150-6c7c-4402-817b-ab8f1ce0c888,33.0173835,35.6206387,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
03edc5a7-c6ad-4638-afe4-c78d2b5c5bf6,33.0816566,35.2848676,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
03ee1035-2172-415c-9213-88d62f679e9e,32.4813202,35.1075989,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
03f4bb63-9ae4-4619-b8b1-9474b51f976d,32.8306357,35.0711935,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
03fa416c-fab4-4ddf-a9ed-0b71b2fb0c7d,32.6030677,35.3065666,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
03facb34-e8cf-45d5-99a8-226f5c625d01,31.248091,34.7809397,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
03fe06bb-c89b-4497-a347-8993db37e8e5,32.1906279,34.8762535,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
040326d8-0e0f-4ce2-abad-53633c49b4ce,32.9968217,35.2211807,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
0406fab4-0367-4c06-968f-d4e18054ec28,32.7890859,35.5183131,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
040b2a14-78ee-4571-88cf-c881b3ab2a39,32.2712859,34.8904021,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
040c3756-245c-49b8-919f-3c3aa4ee65c3,31.6043229,34.769275,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
0410a343-31d4-49fc-a342-4420a70ba4b9,32.7818394,35.639143,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
041247a7-97ae-4439-8d34-b46280ae84ba,32.0763293,34.9098311,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
0413f7aa-4fcb-4cf4-ba58-9f84382facaa,31.815411,34.7207326,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
0415bd3d-9de0-4164-ab75-5ba68ed086a0,32.2136244,34.8670043,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
0416524b-758f-4df9-86a0-43492524aa01,33.1801622,35.7704963,Unknown address,,0,False,,public_shelter,מקלט ציבורי,0,פתוח,מקלט ציבורי
041fd715-5b96-4c25-a9f8-9666058c8e68,32.9390143,35.795785,Unknown address,,0,False,,public_shelter,מקלט פרטי,0,פתוח,מקלט פרטי
0423745b-6e11-496f-8884-76c384206ebf,33.2418143,35.6052171,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
0423c0c4-4f98-44ea-8b04-5ec2dddf17b8,31.5556229,34.5984554,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
04330e32-f54f-4323-bb9e-6ff731a2cc5d,32.7929183,35.1142822,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
043a2622-f452-48a6-880e-4471f0f5a5e0,31.724389700000025,34.73482120000003,עמיקם 8,,0,False,המקלט נמצא מול כיכר גולדשטיין גורן לפני הפנייה לרחוב עוזרי אהובה (בעבר רחוב 3383) המוביל לכניסה לקאנטרי גורן גולדשטיין.,public_shelter,מקלט ציבורי,100,פתוח,מקלט ציבורי
043ae5d7-63b4-4d81-85df-1978d4c8aefa,31.7310866,34.7531115,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
043c5627-b0f8-4569-9745-2122e97fec60,31.8839421,34.8557461,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
044051ed-b54a-4548-808c-19ed75111cae,32.0803295,34.8515225,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
0441d328-8153-4706-be5c-fdee4dd7d6a9,31.2318358,34.3275264,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
04491548-178e-4682-bb76-e7db216da183,31.9378165,35.2222749,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
044dabac-d57d-4aea-a535-e48116f3032e,32.7072167,35.1242957,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
04535f23-9a01-4bc4-981c-1c8b9aa57fc5,32.1661113,34.8515149,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
045374d7-52cf-4613-a86b-04f756f92c50,31.5209752,34.6002264,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
04589d9b-7619-4136-84d4-403631de6754,33.1716322,35.6132748,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
04590748-73e7-46cb-ad75-b796ee9eac26,32.0488919,34.7940566,זבד 13,,0,False,המקלט נמצא בפינת הרחובות זבד (נדב לשעבר) מול 13 וכצנלסון בת שבע מול 22. למקלט דלת נגררת הנפתחת בחירום ונדרש רק לדחוף אותה קדימה.,public_shelter,מקלט ציבורי,75,פתוח,מקלט ציבורי
045afde0-ed3f-4883-ab4e-3a66fe1b52d4,32.9841621,35.0854263,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
04638e1b-3e99-44b6-9efd-3892d1783fc5,32.6775286,35.2378558,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
046603d7-4002-41cd-b549-4492d90ac32e,33.2177605,35.5720145,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
046646a9-1d1b-411e-bc15-2ddd11672f7d,32.5598995,35.3913226,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
046741da-8c9e-42e6-9c91-d136c33b9c10,32.1614367,34.8600987,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
046893af-5196-43ed-8efd-b5daa833367b,31.8155232,34.8659033,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
0474cc58-4e7b-4347-915a-07cb4033b815,32.5164112,35.0052964,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
047d76a9-6317-4e54-a827-a65533f31a80,32.6765848,35.2117402,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
047d7714-ca4d-4cc3-9ef9-07061c1984e7,31.9372896,34.8779079,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
0480fdb4-36b1-4341-b518-7579264c09da,31.6564045,35.1511651,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
0481c03b-0060-4835-9d15-8a7ff33b4186,32.7193136,35.3927273,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
0485bcbb-43be-4c7b-b785-a405356f2fd8,31.7891516,35.2094316,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
048d8904-a032-4f12-937d-b649102d7b86,31.6997425,34.7110215,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
048efb22-31be-423f-9b3b-2d757ddca369,31.7898777,35.309888,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
04924b0c-7917-4e7b-b269-59e02970f583,31.695504,34.7244225,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
04958856-2144-4c1a-8a6c-449fcf376fa6,33.0185969,35.2618605,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
04a2b92a-6486-4269-87a1-6aa2e692e04b,31.5870725,34.5561316,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
04a7bb29-8e4e-4438-9288-da94d6324c75,32.991161,35.6848183,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
04ad9579-98f0-43c2-91fb-f856bfffc3a8,32.8093472,35.1201418,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
04af7f6f-e0f8-4191-a6e8-a5dadddb9bb7,31.2736895,34.8016846,Unknown address,ר/18,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
04c4e312-19e9-44d4-85d2-243ad5014f0b,33.2071348,35.6072495,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
04cc687f-8d30-48ad-ac21-a4f236ff4e0c,31.6763201,34.6384468,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
04d08b64-c62b-40ce-a4da-991d3c2a5480,31.9309587,34.8658636,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
04d4d034-f184-4e4f-823a-8ae74921c003,31.8648646,35.16689,Unknown address,,0,False,,public_shelter,מוסדי,0,פתוח,מוסדי
04ddd038-995a-4ca1-90bd-71368e8ede80,32.5668107,35.369141,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
04df523a-bc23-46ed-8a36-521dbd7df756,32.2797201,34.8557349,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
04e74323-c47b-43b7-904e-b03af0744e8b,32.9790828,35.5390272,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
04e8ecc6-376a-400c-9e55-ecec21b8096f,32.6548203,35.2908749,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
04ea57fe-0d80-43da-8eba-4b6636c1e24a,32.6114765,35.1958029,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
04fdc180-34eb-4fcb-87fa-4550d7fee20e,32.688075,35.6030707,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
04ff6053-10e0-4813-8080-2c389e036c4b,33.0729255,35.1433567,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
050151ff-3696-4175-ab7e-d91be9ca5a0d,31.6254456,34.6062122,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
0501932c-a65f-484f-bec4-266c3d61a39b,32.2634207,34.9000478,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
0509e883-e845-4d75-9476-0ef7eb6f26d2,30.9902272,34.9252598,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
050fa2fc-4231-4c39-9105-6399af56078c,31.8111627,34.6466193,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
0517c8c9-8d9f-46c2-9b4c-edaf5683203c,32.0899248,34.9634196,Unknown address,,0,False,,public_shelter,מקלט ציבורי,0,פתוח,מקלט ציבורי
0519120b-4521-430d-acc7-9c060d95e4cf,31.2611613,34.792986,Unknown address,ד/12,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
051ae406-5805-4a64-8931-3134f4113609,32.994583,35.6781698,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
051b69a8-0dc3-4f44-89a7-713f5a81a069,33.2144216,35.5700405,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
051b74f6-bbab-41b0-ac9f-522eab2d3556,31.6110218,34.7828305,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
052654ac-700f-4b6a-af3d-c083a4062d0f,32.9066772,35.3017321,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
05277e7d-bdcc-4fc9-9814-49ffe1465a6b,31.4325291,34.8837597,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
052a294c-0015-4257-8b39-1c883ae0eb6f,31.7805477,35.2957227,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
0536aca9-ce8e-471c-adbf-08da6d82a427,32.9897884,35.692021,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
053daf45-24a5-45f5-9c41-f971a2fad61b,32.7454378,35.5369107,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
0551de83-8cce-473c-8acb-89acc5473b7a,31.6013259,34.7579625,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
05584e9e-f50a-4a1e-b3e7-bbecf98e5bd2,33.0811709,35.2830611,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
055ef2dd-2b3d-4fba-8023-d7bc48e8162e,32.991311,35.6866228,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
055f27d7-81e2-4c87-922e-27b09da6672a,31.5325307,35.1188985,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
05611b2f-4585-4c7a-965f-1959aedb590a,32.9770414,35.5394282,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
0561562e-a16b-4f89-b325-b8a17d28168c,32.7874916,35.5214832,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
0564798f-8498-424d-a073-16058b6d6462,32.9800132,35.5450598,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
05679322-d146-4985-aee2-248d2724b692,31.790685,35.214584,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
056cc0ab-f014-4cb3-a0f5-5007de4856c5,31.682816,34.6322906,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
0573285a-81ce-4201-905a-52bd64289e05,31.6706071,35.1680845,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
057ace10-1c55-4249-88d3-4741ee1201ef,32.0122887,34.8249895,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
057aff05-c104-40be-8d3f-fb13fc3285db,33.0791794,35.4549531,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
057d1364-0d14-4c45-9093-7c3b7ef4b872,32.9816623,35.439004,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
057f9d0c-4661-4df6-b250-edea26d08980,32.6994502,35.5753033,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
05872568-7cfd-41dc-aa95-e14f3d327564,33.0174825,35.6199618,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
0588bded-60a4-49bc-915b-1d79e85e1def,32.5587357,35.2436852,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
058a3bba-9ced-4fee-b98c-f172fbbdcb8c,31.2708363,34.7844437,Unknown address,ד/54,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
058b887b-e332-47d7-96b6-d3342bea88f7,32.4888365,35.501868,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
059175b5-4f39-443d-a393-a6484d58a6b1,32.3849722,34.9424073,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
0595454c-3f70-4672-aeff-1fbc3308b9f9,33.2403179,35.6511206,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
0598ff06-3cf6-4f8e-a3dd-403458ea9274,32.2234816,34.8702322,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
05a0057b-b266-4cf8-85c8-ce9e6c058f39,32.8251059,35.1869983,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
05a2319f-0bd7-41d9-ade0-2174db5d748c,32.6810679,35.2321923,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
05a36c93-9df5-46ca-82d9-3577299a622e,31.8649601,35.1691966,Unknown address,,0,False,,public_shelter,מוסדי,0,פתוח,מוסדי
05a47056-8ea4-48e4-a218-a95143aa70d8,32.9050556,35.3283796,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
05a63772-1c27-4e17-91db-bce0a35f1e5b,31.2689247,34.7940913,Unknown address,ד/6,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
05ab53c6-871b-4033-a17b-14dcdb61a3b8,31.802049,35.1472005,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
05ab80fd-636d-41cc-931c-fa574625dd94,31.649421,35.1147383,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
05b1dfea-0a26-44ac-93ec-e6ab94c64df7,33.0116829,35.270254,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
05b4323c-bd16-454a-8999-fea2d0adf004,32.6997247,35.2737772,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
05be4b3a-51f5-442a-bcba-0f1c5e39a591,31.8314462,35.2923549,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
05c80dd3-7056-42ef-9fe1-7aae94e98f9c,31.658167,34.6185159,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
05cb084a-054a-41cf-9617-0d3e093698ea,31.7314796,34.8343781,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
05d17dbf-c8b2-4eb7-ab07-9032d81358b7,32.9045914,35.3021257,Unknown address,,0,False,,public_shelter,מקלט,0,פתוח,public_shelter
